"campus","name"
"Galway","Centre for the Creative Arts and Media"
"Galway","Dept of Building and Civil Engineering"
"Galway","Dept of Computer Science & Applied Physics"
"Galway","Dept of Culinary Arts"
"Galway","Dept of Electronic and Electrical Engineering"
"Galway","Dept of Heritage and Tourism"
"Galway","Dept of Life and Physical Sciences"
"Galway","Dept of Mechanical and Industrial Engineering"
"Galway","Dept of Service Industries"
"Galway","Dept of Accounting & Information Systems"
"Galway","Dept of Management"
"Letterfrack","National Centre for Excellence in Furniture Design and Technology"
"Mayo","Unknown"