"campus","name","capacity"
"Centre for Creative Arts & Media","104 WhiteRm","60"
"Centre for Creative Arts & Media","107 107","60"
"Centre for Creative Arts & Media","115 FASRm","30"
"Centre for Creative Arts & Media","116 Print 117","60"
"Centre for Creative Arts & Media","117 Print","60"
"Centre for Creative Arts & Media","120 PrintWS","20"
"Centre for Creative Arts & Media","121 PrintWS","20"
"Centre for Creative Arts & Media","122 PrintWS","60"
"Centre for Creative Arts & Media","123 PrintWS","20"
"Centre for Creative Arts & Media","124 PrintWS","60"
"Centre for Creative Arts & Media","125 PrintWS","20"
"Centre for Creative Arts & Media","126 PrintWS","60"
"Centre for Creative Arts & Media","127a Sculpt127","60"
"Centre for Creative Arts & Media","136 SculptWS","60"
"Centre for Creative Arts & Media","136a SculptWS","60"
"Centre for Creative Arts & Media","141 CeramSt","60"
"Centre for Creative Arts & Media","141 CeramWS","60"
"Centre for Creative Arts & Media","141 CeramWS","60"
"Centre for Creative Arts & Media","142 WoodWS","60"
"Centre for Creative Arts & Media","148 GreenRm","60"
"Centre for Creative Arts & Media","148 OrangeRm","60"
"Centre for Creative Arts & Media","150 Chapel","60"
"Centre for Creative Arts & Media","158 ceramTR","20"
"Centre for Creative Arts & Media","162 WellpkRm","60"
"Centre for Creative Arts & Media","163 WellpkRm","60"
"Centre for Creative Arts & Media","209 Studio","60"
"Centre for Creative Arts & Media","210 Studio","60"
"Centre for Creative Arts & Media","211 Studio","60"
"Centre for Creative Arts & Media","212 Studio","60"
"Centre for Creative Arts & Media","213","60"
"Centre for Creative Arts & Media","214 Studio","60"
"Centre for Creative Arts & Media","218 Studio","60"
"Centre for Creative Arts & Media","219 RedRm","60"
"Centre for Creative Arts & Media","220 RedRm","60"
"Centre for Creative Arts & Media","221 Studio","60"
"Centre for Creative Arts & Media","222 Studio","60"
"Centre for Creative Arts & Media","223 Studio Space","60"
"Centre for Creative Arts & Media","225 Post Grad","60"
"Centre for Creative Arts & Media","228 Studio","60"
"Centre for Creative Arts & Media","229 Studio","60"
"Centre for Creative Arts & Media","230 Studio","60"
"Centre for Creative Arts & Media","233 ComputerLab","60"
"Centre for Creative Arts & Media","234 ComputerLab","60"
"Centre for Creative Arts & Media","235 EdSuite1","60"
"Centre for Creative Arts & Media","236 EdSuite2","60"
"Centre for Creative Arts & Media","237 EdSuite3","60"
"Centre for Creative Arts & Media","242 PhotoPrint","60"
"Centre for Creative Arts & Media","243 PhotoPrint","60"
"Centre for Creative Arts & Media","244 Lab 2","60"
"Centre for Creative Arts & Media","253 BlackRm","60"
"Centre for Creative Arts & Media","254 DarkRm","60"
"Centre for Creative Arts & Media","255 PrintStore","60"
"Centre for Creative Arts & Media","256 Sound","60"
"Centre for Creative Arts & Media","257 Sound257","60"
"Centre for Creative Arts & Media","258 Sound257","60"
"Centre for Creative Arts & Media","261 BlueRm","25"
"Centre for Creative Arts & Media","262 ComLab1","60"
"Centre for Creative Arts & Media","263 ComLab1","60"
"Centre for Creative Arts & Media","300 MeetRm","60"
"Centre for Creative Arts & Media","301 Studio","60"
"Centre for Creative Arts & Media","302 Studio","60"
"Centre for Creative Arts & Media","303 Studio","60"
"Centre for Creative Arts & Media","304 Studio","60"
"Centre for Creative Arts & Media","305 Studio","60"
"Centre for Creative Arts & Media","306 Studio","60"
"Centre for Creative Arts & Media","307 Studio","60"
"Centre for Creative Arts & Media","308 Studio","60"
"Centre for Creative Arts & Media","309 TextileWS","60"
"Centre for Creative Arts & Media","309 TextileWS","60"
"Centre for Creative Arts & Media","310 TextileLab","60"
"Centre for Creative Arts & Media","311 TextileLab","60"
"Centre for Creative Arts & Media","312 TextileLab","60"
"Centre for Creative Arts & Media","317a Studio","60"
"Centre for Creative Arts & Media","317b Studio","60"
"Centre for Creative Arts & Media","317c Studio","60"
"Centre for Creative Arts & Media","317d Studio","60"
"Centre for Creative Arts & Media","317e Paint317","60"
"Centre for Creative Arts & Media","317f Paint317","60"
"Centre for Creative Arts & Media","320 Ceram","60"
"Centre for Creative Arts & Media","321 Studio","60"
"Centre for Creative Arts & Media","322 Studio","60"
"Centre for Creative Arts & Media","323 Studio","60"
"Centre for Creative Arts & Media","324 Studio","60"
"Centre for Creative Arts & Media","325 Studio","60"
"Centre for Creative Arts & Media","326 Studio","60"
"Centre for Creative Arts & Media","344 LifeRm","60"
"Centre for Creative Arts & Media","345 Studio","60"
"Centre for Creative Arts & Media","346 Studio","60"
"Centre for Creative Arts & Media","347 Studio","60"
"Centre for Creative Arts & Media","348 Studio","60"
"Centre for Creative Arts & Media","349 Studio","60"
"Centre for Creative Arts & Media","350 Studio","60"
"Centre for Creative Arts & Media","351 Studio","60"
"Centre for Creative Arts & Media","352 Studio","60"
"Centre for Creative Arts & Media","401 WeaveRm","60"
"Centre for Creative Arts & Media","402 TextileSt","60"
"Centre for Creative Arts & Media","Ceram107","15"
"Centre for Creative Arts & Media","Hall-A","20"
"Centre for Creative Arts & Media","Hall-B","20"
"Centre for Creative Arts & Media","Hall-C","20"
"Centre for Creative Arts & Media","PF1 Prefab1","50"
"Centre for Creative Arts & Media","PF2 Prefab2","20"
"Centre for Creative Arts & Media","PF3 Prefab3","20"
"Centre for Creative Arts & Media","PF4 Prefab4","50"
"Centre for Creative Arts & Media","Sculpt127","60"
"Unknown","Connacht Hotel","50"
"Galway"," Prefab 02","18"
"Galway"," Prefab 03","22"
"Galway"," Prefab 04","22"
"Galway"," Prefab 05","33"
"Galway"," Prefab 06","20"
"Galway"," Prefab 07","48"
"Galway"," Prefab 08","18"
"Galway"," Prefab 09","18"
"Galway"," Prefab 10 Exam Room","65"
"Galway"," Prefab 18","25"
"Galway"," Reception Foyer New Building","200"
"Galway","0130 Hydraulics Lab","18"
"Galway","0131 Dissection Lab","30"
"Galway","0141 AMT Lab","24"
"Galway","0143 Eng Sci Lab","20"
"Galway","0145","28"
"Galway","0148 Concrete Lab","16"
"Galway","0150 Civil Structures Lab","12"
"Galway","0152 Environmental Lab","12"
"Galway","0153","38"
"Galway","0154","38"
"Galway","0156","38"
"Galway","0157","38"
"Galway","0158","38"
"Galway","0159","38"
"Galway","0162","30"
"Galway","0165","83"
"Galway","0208","80"
"Galway","0209","56"
"Galway","0210 Nimbus Lab","22"
"Galway","0213b Burren Lab","21"
"Galway","0215 Arann Lab","27"
"Galway","0217 Corrib Lab","29"
"Galway","0223","80"
"Galway","0224 Computer and CAD Lab","28"
"Galway","0225 Civil Eng Project Room","24"
"Galway","0226 Project Room","24"
"Galway","0227 Computer and CAD Lab","31"
"Galway","0228 Architectual Studio","32"
"Galway","0229 Project Room","24"
"Galway","0230 Project Room","24"
"Galway","0231b","40"
"Galway","0301 Aquatic Ecology Lab","16"
"Galway","0304 CR6 - General Science Lab","24"
"Galway","0306 Biology Lab","18"
"Galway","0309 Biology Lab","20"
"Galway","0310 Biology Lab","20"
"Galway","0315a Physicst Lab","16"
"Galway","0315b Physicst Lab","16"
"Galway","0315c Physicst Lab","16"
"Galway","0318 Aquatic Science Lab","18"
"Galway","0347 Exam Room","85"
"Galway","0351","20"
"Galway","0364","57"
"Galway","0365","57"
"Galway","0366","57"
"Galway","0367a","2"
"Galway","0367b","2"
"Galway","0368","38"
"Galway","0369","38"
"Galway","0370","38"
"Galway","0373","39"
"Galway","0374","47"
"Galway","0375","32"
"Galway","0376","35"
"Galway","0377","35"
"Galway","0378","45"
"Galway","0379","35"
"Galway","0380","42"
"Galway","0402 Biochemistry Lab","18"
"Galway","0405 Biochem/Chemistry Lab","18"
"Galway","0411 Chromotography Lab","20"
"Galway","0422 Electro Chem Lab","18"
"Galway","0436 CR5","25"
"Galway","0450 Grey Lab","16"
"Galway","0451 Microbiology Lab","18"
"Galway","0470 Computing Practical Lab","35"
"Galway","0471 Med Lab","18"
"Galway","0475 Molecular Biology Lab","24"
"Galway","0476 Food Science Lab/Wine Room","16"
"Galway","0478 Green Lab","24"
"Galway","0479 Blue Lab","24"
"Galway","0480 CR7","24"
"Galway","0481 CR4","21"
"Galway","0482 CR3","25"
"Galway","0483 CR2","22"
"Galway","0484 CR1","20"
"Galway","0501 Electronic CAD Lab","24"
"Galway","0502 Physics Lab","20"
"Galway","0506 Computer Lab","20"
"Galway","0507 Computer Lab","16"
"Galway","0508 Computer Lab","20"
"Galway","0511 Lab","16"
"Galway","0526/7 City of Galway Training Rest & Bar","50"
"Galway","0526/7 IQ Bar","50"
"Galway","0550 Unit 6","16"
"Galway","0552 Demo Theatre","110"
"Galway","0559 Unit 8 Pastry Kitchen","16"
"Galway","0560 Accommodation and Front Office Suite","32"
"Galway","0602 Chemistry Lab","20"
"Galway","0603 Lab","20"
"Galway","0610 Organic Chemistry Lab","18"
"Galway","0615 Unit 9","20"
"Galway","0616 Unit 1","16"
"Galway","0623 Unit 3","16"
"Galway","0625 Unit 4","16"
"Galway","0626 Unit 5","16"
"Galway","0629 Microbiology Lab","18"
"Galway","0632 Retail Lab","20"
"Galway","0637 Unit 10","16"
"Galway","0701 Physics Lab","18"
"Galway","0702 Physics Lab","18"
"Galway","0703 Physics Lab","8"
"Galway","0704 Physics Lab","8"
"Galway","0707 CAD/CAM Lab","24"
"Galway","0724b W/S","20"
"Galway","0724C W/S CNC/Pen Factory","50"
"Galway","0724d Energy Fluid Lab","50"
"Galway","0728a Garage","24"
"Galway","0731 Wiring and Motor Control Installation Workshop","16"
"Galway","0736 Electrical and Electronic Projects Lab","16"
"Galway","0813 Computer Lab/PBL","20"
"Galway","0827 Electronics Lab","20"
"Galway","0828 Electronics Lab","20"
"Galway","0830 Electronics Lab","20"
"Galway","0832 Electronics Lab","20"
"Galway","0834 Computer Lab/PBL","23"
"Galway","0835 Info Technology Computer Lab","20"
"Galway","0837","81"
"Galway","0841 Wine Geese Training Bar","100"
"Galway","0842 Connemara Upstairs Training Rest","50"
"Galway","0843 Unit 12","16"
"Galway","0903","250"
"Galway","0907 Language Lab","20"
"Galway","0910 Language Lab","20"
"Galway","0938","60"
"Galway","0939","90"
"Galway","0940","90"
"Galway","0941","150"
"Galway","0994","150"
"Galway","0995","90"
"Galway","0996","90"
"Galway","0997","60"
"Galway","1000 Blue Theatre","288"
"Galway","1031","34"
"Galway","1032","34"
"Galway","1033","34"
"Galway","1034","34"
"Galway","1035","34"
"Galway","1036","30"
"Galway","1039","60"
"Galway","1041 Video Conference Room","60"
"Letterfrack"," Computer Lab 1","50"
"Letterfrack"," Computer Lab 2","50"
"Letterfrack"," Design Studio 1","50"
"Letterfrack"," Design Studio 2","50"
"Letterfrack"," Design Studio 3","50"
"Letterfrack"," Lecture Theatre 1","50"
"Letterfrack"," Lecture Theatre 2","50"
"Letterfrack"," Lecture Theatre 3","50"
"Letterfrack"," Lecture Theatre 4","50"
"Letterfrack"," Lecture Theatre 5","50"
"Letterfrack"," Machine Hall 1A","50"
"Letterfrack"," Machine Hall 1B","50"
"Letterfrack"," Machine Hall 2","50"
"Letterfrack","erfrack Bench Room 1","50"
"Letterfrack","erfrack Bench Room 2","50"
"Mayo","CL-B117-Unix","25"
"Mayo","CL-B208-cl4","25"
"Mayo","CL-Net","28"
"Mayo","CL-R202-CAD","25"
"Mayo","CL-Y100-cl6","25"
"Mayo","CL-Y103-cl5","25"
"Mayo","CL-Y200-cl2","25"
"Mayo","CL-Y201-cl1","25"
"Mayo","Lab-B017-CH","40"
"Mayo","Lab-G102-Digmes","30"
"Mayo","Lab-R200-DO","40"
"Mayo","Lab-Y016-A3","18"
"Mayo","Lab-Y017-A1","18"
"Mayo","Lab-Y018-A2","18"
"Mayo","MR-P106-Board","30"
"Mayo","NLab-P011-Anat","40"
"Mayo","NLab-P102-Taffe","48"
"Mayo","NLab-P104-student room","8"
"Mayo","NLab-P105-living","28"
"Mayo","NLab-P204-VHen","20"
"Mayo","NLab-Y011-N/Gale","48"
"Mayo","-Pool","1000"
"Mayo","SR-B003-MB","45"
"Mayo","SR-B027","17"
"Mayo","SR-B030","40"
"Mayo","SR-B120-(sr12)","30"
"Mayo","SR-B121","60"
"Mayo","SR-B122- Lang","15"
"Mayo","SR-G104-(sr8)","60"
"Mayo","SR-P002-Clear","120"
"Mayo","SR-P004-Horan","32"
"Mayo","SR-P005-Healy","29"
"Mayo","SR-P009-McManus","30"
"Mayo","SR-P110-Pinel","48"
"Mayo","SR-P114-OCar","60"
"Mayo","SR-P201-Erris","20"
"Mayo","SR-R104-Davitt","80"
"Mayo","SR-Y002-(sr1)","35"
"Mayo","SR-Y007-(sr14)","18"
"Mayo","SR-Y104-(sr16)","30"
"Mayo","SR-Y106-(sr15)","18"
"Mayo","SR-Y108-Browne","80"
"Mayo","St Marys Hall","25"
"NUIG","","20"
"NUIG","","20"
